provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,gpt-5.4,gpt-5.4,gpt-5.4,openai_chat_completions_stream,study2_british_within,study2_item_04,Name a building,说出一座建筑,en,English,1,10,1.0,256,723929377,120,3,f84ff47ffb203145b1dfd290db13bf1452034030e44d2e613b3c24099a9aff85,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a building",House,stop,resp_0194006c777d9a440169dcd39d0bac81938b64537c0d6bf429,72,62,134,4.103772800066508,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 93, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 62, 'total_tokens': 134, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T11:29:40.785857+00:00,,House,House,house,House,house,,unmapped,britishmuseum,britishmuseum,44.44444444444444
openai,gpt-5.4,gpt-5.4,gpt-5.4,openai_chat_completions_stream,study2_british_within,study2_item_04,Name a building,说出一座建筑,en,English,1,11,1.0,256,42926510,120,3,472ceac9b720f905823d2e093eb0909850f6aa93fbd1b2fcaac57e83a4120646,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a building",House,stop,resp_0e542dcdd19873200169dcd3a3b5608193972aded525ce0763,72,55,127,3.189750500023365,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 82, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 55, 'total_tokens': 127, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T11:29:45.701537+00:00,,House,House,house,House,house,,unmapped,britishmuseum,britishmuseum,44.44444444444444
openai,gpt-5.4,gpt-5.4,gpt-5.4,openai_chat_completions_stream,study2_british_within,study2_item_04,Name a building,说出一座建筑,en,English,1,12,1.0,256,326890861,120,3,b0e86c1dba6270130efae7c1ffe0742323c4132b10c01cbcfa569e37eb686106,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a building",House,stop,resp_0d03a04bc090b1560169dcd3a4dbc88196852687f25739ce6f,72,71,143,3.554279400035739,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 83, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 71, 'total_tokens': 143, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T11:29:46.926543+00:00,,House,House,house,House,house,,unmapped,britishmuseum,britishmuseum,44.44444444444444
openai,gpt-5.4,gpt-5.4,gpt-5.4,openai_chat_completions_stream,study2_british_within,study2_item_04,Name a building,说出一座建筑,en,English,1,13,1.0,256,899127972,120,3,df5e56e84a1d38948c0baadeba727941ba2b46c9f0cfe4f501f348b7e008f864,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a building",House,stop,resp_023ec1c84f5c4c250169dcd3a5c90c819b9aa057f71e323886,72,60,132,3.4542245999909937,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 81, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 60, 'total_tokens': 132, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T11:29:47.938020+00:00,,House,House,house,House,house,,unmapped,britishmuseum,britishmuseum,44.44444444444444
openai,gpt-5.4,gpt-5.4,gpt-5.4,openai_chat_completions_stream,study2_british_within,study2_item_04,Name a building,说出一座建筑,en,English,1,15,1.0,256,751413444,120,3,6d6137b580d272c2ce3797486e7569c951224e5d07122aac0e8604bb6723cdad,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a building",House,stop,resp_08db32e90ea1c9c30169dcd3abd9b4819a95f8a31e820724ae,72,68,140,3.8531247000209987,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 86, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 68, 'total_tokens': 140, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T11:29:54.197817+00:00,,House,House,house,House,house,,unmapped,britishmuseum,britishmuseum,44.44444444444444
openai,gpt-5.4,gpt-5.4,gpt-5.4,openai_chat_completions_stream,study2_british_within,study2_item_04,Name a building,说出一座建筑,en,English,1,16,1.0,256,488654763,120,3,0554b35f8bbca1d9f90a24bee2130a343313f158bc0bcf7885c3f3c901904401,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a building",house,stop,resp_04d5ec57eaec23b60169dcd3accee4819394158cdd3a8f429b,72,68,140,3.585097200004384,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 91, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 68, 'total_tokens': 140, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T11:29:55.195287+00:00,,house,house,house,house,house,,unmapped,britishmuseum,britishmuseum,44.44444444444444
openai,gpt-5.4,gpt-5.4,gpt-5.4,openai_chat_completions_stream,study2_british_within,study2_item_04,Name a building,说出一座建筑,en,English,1,17,1.0,256,687408346,120,3,7222dcad44cb804f0f0b242d3e48329a075694b745af1ac10a4226bd335f5343,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a building",House,stop,resp_07dd0603a02192850169dcd3b28b408196a14125f9d9f7278b,72,37,109,2.858381600002758,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 88, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 37, 'total_tokens': 109, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T11:30:00.197782+00:00,,House,House,house,House,house,,unmapped,britishmuseum,britishmuseum,44.44444444444444
openai,gpt-5.4,gpt-5.4,gpt-5.4,openai_chat_completions_stream,study2_british_within,study2_item_04,Name a building,说出一座建筑,en,English,1,18,1.0,256,213232804,120,3,98c3fa0a7f7ef6110eebe0049fa11ae5cb5828a2714c16f8a2eaa3c6dacb512a,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a building",House,stop,resp_0704b43afb168bb60169dcd3b313f081939c8c8c4a3bc323bb,72,70,142,3.7483286999631673,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 95, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 70, 'total_tokens': 142, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T11:30:01.365167+00:00,,House,House,house,House,house,,unmapped,britishmuseum,britishmuseum,44.44444444444444
openai,gpt-5.4,gpt-5.4,gpt-5.4,openai_chat_completions_stream,study2_british_within,study2_item_04,Name a building,说出一座建筑,en,English,1,19,1.0,256,701077761,120,3,f0c83792bf96cc814409857a5b5220ec8fff597f60312d7e94e6ce132a530a98,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a building",house,stop,resp_01804b8c9ff8a2140169dcd3b4007c819987a12f4d17d5d187,72,91,163,4.2483322999905795,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 93, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 91, 'total_tokens': 163, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T11:30:02.925268+00:00,,house,house,house,house,house,,unmapped,britishmuseum,britishmuseum,44.44444444444444
openai,gpt-5.4,gpt-5.4,gpt-5.4,openai_chat_completions_stream,study2_british_within,study2_item_04,Name a building,说出一座建筑,en,English,1,20,1.0,256,756667162,120,3,b942d71443fea1af05c8fdf8fc65d766d07ecd20d865ad0910ef15c4a54eee19,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a building",house,stop,resp_0590d9a5debc93050169dcd3b925a88195815e2b7f599b887e,72,29,101,2.404463000013493,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 6, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 29, 'total_tokens': 101, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T11:30:04.655971+00:00,,house,house,house,house,house,,unmapped,britishmuseum,britishmuseum,44.44444444444444
openai,gpt-5.4,gpt-5.4,gpt-5.4,openai_chat_completions_stream,study2_british_within,study2_item_04,Name a building,说出一座建筑,en,English,1,21,1.0,256,245037350,120,3,76d661a5be542d61ba96b4e2244134df09eee33a8fdc095d3044c56b754bf08b,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a building",house,stop,resp_045fc9576f5bf31f0169dcd3ba57a881919132f9ec2584ebc8,72,44,116,3.234985600109212,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 6, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 44, 'total_tokens': 116, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T11:30:06.648232+00:00,,house,house,house,house,house,,unmapped,britishmuseum,britishmuseum,44.44444444444444
openai,gpt-5.4,gpt-5.4,gpt-5.4,openai_chat_completions_stream,study2_british_within,study2_item_04,Name a building,说出一座建筑,en,English,1,22,1.0,256,25632192,120,3,ca8fd78d107f523fc4d6afd8b3e59eb5b6e8296a3e845a6373df4960ec1a2717,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a building",House,stop,resp_02547ad32938bc680169dcd3bbd6d88199927501ef1a645e8d,72,55,127,3.3834483000682667,provider_api,0,1,False,False,0,,"{'stream': True, 'event_count': 83, 'http_status': 200, 'usage': {'prompt_tokens': 72, 'completion_tokens': 55, 'total_tokens': 127, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-13T11:30:09.843181+00:00,,House,House,house,House,house,,unmapped,britishmuseum,britishmuseum,44.44444444444444
