provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,40,1.0,256,220266962,120,10,e88b5b7d02dd891ce8e73a1d60a692466a53928552922312dbd5f17f2f8eeb51,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",,,,,,,,provider_error,10,10,False,False,,empty response text,{'error': 'empty response text'},2026-04-14T11:35:54.233682+00:00,empty response text,,,,,,,invalid,,,
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,17,1.0,256,950705086,120,10,95c994b29f27770315f0142f5d1558046a6819d9701ef88c9e74a84094efafeb,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,10,10,False,False,,empty response text,{'error': 'empty response text'},2026-04-14T11:39:37.363131+00:00,empty response text,,,,,,,invalid,,,
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,19,1.0,256,153577456,120,10,8d2b5986e1935db762106227c29246de071691de3d03b2510cbd50f397fc705d,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,10,10,False,False,,empty response text,{'error': 'empty response text'},2026-04-14T11:39:51.301837+00:00,empty response text,,,,,,,invalid,,,
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,30,1.0,256,447759143,120,10,a9e520f1a4a5f44d1650579541b2a5bffb580ebc09241a907ab030dac9d53f55,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,10,10,False,False,,response was truncated before a final answer was produced,{'error': 'response was truncated before a final answer was produced'},2026-04-14T11:41:36.102195+00:00,response was truncated before a final answer was produced,,,,,,,invalid,,,
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,32,1.0,256,34227048,120,10,a204e4d08c300f6622dfe10196fa656f5632de910701a7a486ea6fe5d34aaa5c,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,10,10,False,False,,empty response text,{'error': 'empty response text'},2026-04-14T11:41:59.379956+00:00,empty response text,,,,,,,invalid,,,
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai,study2_british_within,study2_item_03,Name a world leader,说出一位世界领导人,zh,English,1,37,1.0,256,460512281,120,10,4067d14b77d3381fb8227f3f80b92a79cf50bfaab58e6b5ab3b1957f9b806106,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位世界领导人",,,,,,,,provider_error,10,10,False,False,,empty response text,{'error': 'empty response text'},2026-04-14T11:43:08.000193+00:00,empty response text,,,,,,,invalid,,,
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai,study2_british_within,study2_item_09,Name a book,说出一本书,zh,English,1,22,1.0,256,399188461,120,10,03d258114c93cdff3a3020715933241885d45d6af7926af5a314cf7b3bf3a253,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一本书",,,,,,,,provider_error,10,10,False,False,,empty response text,{'error': 'empty response text'},2026-04-14T11:58:24.676412+00:00,empty response text,,,,,,,invalid,,,
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,3,1.0,256,744483638,120,10,e56221bcf0cf9fe765027786b2b1253888444f6e26b3ecc64c92a6d93775d467,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",British Pound (GBP),stop,062d6027e209e28bfa9ac6e936aad655,69.0,205.0,274.0,2.4435081999981776,provider_api,0,1,False,False,0.0,,"{'stream': True, 'requested_stream': True, 'event_count': 15, 'http_status': 200, 'usage': {'prompt_tokens': 69, 'completion_tokens': 205, 'total_tokens': 274, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T12:04:01.329897+00:00,nan,British Pound (GBP,British Pound (GBP,britishpoundgbp,British Pound (GBP,britishpoundgbp,,unmapped,pound,pound,50.0
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,8,1.0,256,91845759,120,10,c1f4141fb6629ae6133e5fc602abc2099891b37014565a44479a1b2c0775dc90,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound (GBP),stop,062d603d28f9295972d43c295affc979,117.0,98.0,215.0,2.7178642000071704,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 98, 'total_tokens': 215, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T12:04:19.648165+00:00,nan,Pound (GBP,Pound (GBP,poundgbp,Pound (GBP,poundgbp,,unmapped,pound,pound,76.92307692307692
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,7,1.0,256,679471402,120,10,f9602fe705b9c1fd6672792762e29a386c6d1140de83cbec55792e39972cd09b,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币","
British Pound Sterling",stop,062d6039a5bd511ff36b1ee18d8fd80c,69.0,178.0,247.0,3.350796900005662,provider_api,0,1,False,False,0.0,,"{'stream': True, 'requested_stream': True, 'event_count': 14, 'http_status': 200, 'usage': {'prompt_tokens': 69, 'completion_tokens': 178, 'total_tokens': 247, 'prompt_tokens_details': {'cached_tokens': 0, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T12:04:19.649676+00:00,nan,British Pound Sterling,British Pound Sterling,britishpoundsterling,British Pound Sterling,britishpoundsterling,,unmapped,pound,pound,40.0
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,16,1.0,256,605104925,120,10,10cdcd205b1a5319fa13d3b911d753d447ab051b561088f1878541c1f494c29a,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币","
British Pound Sterling",stop,062d606906ca670ecd35a7de0157a62d,117.0,90.0,207.0,2.378944900003262,provider_api,1,2,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 90, 'total_tokens': 207, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T12:05:02.962150+00:00,nan,British Pound Sterling,British Pound Sterling,britishpoundsterling,British Pound Sterling,britishpoundsterling,,unmapped,pound,pound,40.0
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,31,1.0,256,743773656,120,10,2105742fd0aeb95700473df3139d9dc7cae899844b24486176113ef389135056,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound (GBP),stop,062d6088cf77004147b1c49360a27226,117.0,109.0,226.0,2.9189595999923768,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 109, 'total_tokens': 226, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T12:05:34.749309+00:00,nan,Pound (GBP,Pound (GBP,poundgbp,Pound (GBP,poundgbp,,unmapped,pound,pound,76.92307692307692
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,38,1.0,256,443234677,120,10,0342e8198269262723527f09f4a4143101f3016e15fda178171d0a981dfdb0e7,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",British Pound Sterling (£),stop,062d60a385994d1d2e38c07cbe1cc335,117.0,118.0,235.0,2.5983394000068074,provider_api,1,2,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 118, 'total_tokens': 235, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T12:06:02.474691+00:00,nan,British Pound Sterling (£,British Pound Sterling (£,britishpoundsterling,British Pound Sterling (£,britishpoundsterling,,unmapped,pound,pound,40.0
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,47,1.0,256,160211933,120,10,dbc7010718f2f6428b7f90a5ea7ad5d0528e166b4d5e902f74201610ee94e257,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound Sterling (GBP),stop,062d60aa664ae9ae0bae13f8359a2797,117.0,74.0,191.0,2.8811645000096178,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 74, 'total_tokens': 191, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T12:06:08.358829+00:00,nan,Pound Sterling (GBP,Pound Sterling (GBP,poundsterlinggbp,Pound Sterling (GBP,poundsterlinggbp,,unmapped,pound,pound,47.61904761904761
openai,MiniMax-M2.7,MiniMax-M2.7,MiniMax-M2.7,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,49,1.0,256,649801846,120,10,ca2dbcd1ad04759b4a9f6a378f23abac7c58923ad7db654360ba405acfb77082,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound (GBP),stop,062d60ac9f1d5f977be5566ad8079d99,117.0,82.0,199.0,2.904496500006644,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 82, 'total_tokens': 199, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-14T12:06:09.760459+00:00,nan,Pound (GBP,Pound (GBP,poundgbp,Pound (GBP,poundgbp,,unmapped,pound,pound,76.92307692307692
